DH_EVENT_2001520_TITLE;The enemy lands in Norwich;The enemy lands in Norwich;The enemy lands in Norwich;;The enemy lands in Norwich;;;;;;;;;x
DH_EVENT_2001521_TITLE;The enemy lands in Edinburgh;The enemy lands in Edinburgh;The enemy lands in Edinburgh;;The enemy lands in Edinburgh;;;;;;;;;x
DH_EVENT_2001522_TITLE;The enemy lands in Glasgow;The enemy lands in Glasgow;The enemy lands in Glasgow;;The enemy lands in Glasgow;;;;;;;;;x
DH_EVENT_2001523_TITLE;The enemy lands in Manchester;The enemy lands in Manchester;The enemy lands in Manchester;;The enemy lands in Manchester;;;;;;;;;x
DH_EVENT_2001524_TITLE;The enemy lands in Cardiff;The enemy lands in Cardiff;The enemy lands in Cardiff;;The enemy lands in Cardiff;;;;;;;;;x
DH_EVENT_2001525_TITLE;The enemy lands in Plymouth;The enemy lands in Plymouth;The enemy lands in Plymouth;;The enemy lands in Plymouth;;;;;;;;;x
DH_EVENT_2001526_TITLE;The enemy lands in Dublin;The enemy lands in Dublin;The enemy lands in Dublin;;The enemy lands in Dublin;;;;;;;;;x
DH_EVENT_2001527_TITLE;The enemy lands in Portsmouth;The enemy lands in Portsmouth;The enemy lands in Portsmouth;;The enemy lands in Portsmouth;;;;;;;;;x
DH_EVENT_2001528_TITLE;London is lost!;London is lost!;London is lost!;;London is lost!;;;;;;;;;x
DH_EVENT_2001529_TITLE;Russia opens secret negotiations;Russia opens secret negotiations;Russia opens secret negotiations;;Russia opens secret negotiations;;;;;;;;;x
DH_EVENT_2001530_TITLE;Blockade against Germany;Blockade against Germany;Blockade against Germany;;Blockade against Germany;;;;;;;;;x
DH_EVENT_2001531_TITLE;German Blockade;German Blockade;German Blockade;;German Blockade;;;;;;;;;x
DH_EVENT_2001534_TITLE;Germany's unrestricted warfare;Germany's unrestricted warfare;Germany's unrestricted warfare;;Germany's unrestricted warfare;;;;;;;;;x
DH_EVENT_2001532_TITLE;The sinking of the Lusitania;The sinking of the Lusitania;The sinking of the Lusitania;;The sinking of the Lusitania;;;;;;;;;x
DH_EVENT_2001533_TITLE;RMS Lusitania - the Germans got us;RMS Lusitania - the Germans got us;RMS Lusitania - the Germans got us;;RMS Lusitania - the Germans got us;;;;;;;;;x
DH_EVENT_2001535_TITLE;British Intelligence intercept The Zimmermann telegram.;;;;;;;;;;;;;x
DH_EVENT_2001536_TITLE;Align Portugal;Align Portugal;Align Portugal;;Align Portugal;;;;;;;;;x
DH_EVENT_2001537_TITLE;The British government invites us to participate in the war;The British government invites us to participate in the war;The British government invites us to participate in the war;;The British government invites us to participate in the war;;;;;;;;;x
DH_EVENT_2001538_TITLE;Declare War Against Germany;Declare War Against Germany;Declare War Against Germany;;Declare War Against Germany;;;;;;;;;x
DH_EVENT_2001539_TITLE;The Easter Rising;The Easter Rising;The Easter Rising;;The Easter Rising;;;;;;;;;x
DH_EVENT_2001540_TITLE;Military Defeat;Military Defeat;Military Defeat;;Military Defeat;;;;;;;;;x
DH_EVENT_2001541_TITLE;Armistice with the British Empire;Armistice with the British Empire;Armistice with the British Empire;;Armistice with the British Empire;;;;;;;;;x
DH_EVENT_2001542_TITLE;Offer peace to Germany;Offer peace to Germany;Offer peace to Germany;;Offer peace to Germany;;;;;;;;;x
DH_EVENT_2001543_TITLE;The United Kingdom offers a white peace;The United Kingdom offers a white peace;The United Kingdom offers a white peace;;The United Kingdom offers a white peace;;;;;;;;;x
DH_EVENT_2001544_TITLE;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;;The Entente offered a white peace to Central Powers;;;;;;;;;x
DH_EVENT_2001545_TITLE;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;;The Entente offered a white peace to Central Powers;;;;;;;;;x
DH_EVENT_2001546_TITLE;Germany accepted our proposal;Germany accepted our proposal;Germany accepted our proposal;;Germany accepted our proposal;;;;;;;;;x
DH_EVENT_2001547_TITLE;Serbia surrendered to us!;Serbia surrendered to us!;Serbia surrendered to us!;;Serbia surrendered to us!;;;;;;;;;x
DH_EVENT_2001548_TITLE;Montenegro surrendered to us!;Montenegro surrendered to us!;Montenegro surrendered to us!;;Montenegro surrendered to us!;;;;;;;;;x
DH_EVENT_2001549_TITLE;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;;The Entente offered a white peace to Central Powers;;;;;;;;;x
DH_EVENT_2001550_TITLE;Hedjaz surrendered to us!;Hedjaz surrendered to us!;Hedjaz surrendered to us!;;Hedjaz surrendered to us!;;;;;;;;;x
DH_EVENT_2001551_TITLE;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;The Entente offered a white peace to Central Powers;;The Entente offered a white peace to Central Powers;;;;;;;;;x
DH_EVENT_2001552_TITLE;Kuwait surrendered to us!;Kuwait surrendered to us!;Kuwait surrendered to us!;;Kuwait surrendered to us!;;;;;;;;;x
DH_EVENT_2001553_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001554_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001555_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001556_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001557_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001558_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001559_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001560_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001563_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001565_TITLE;Peace with Central Powers;Peace with Central Powers;Peace with Central Powers;;Peace with Central Powers;;;;;;;;;x
DH_EVENT_2001564_TITLE;Armistice with Germany;Armistice with Germany;Armistice with Germany;;Armistice with Germany;;;;;;;;;x
DH_EVENT_2008102_TITLE;Give them independence;Give them independence;Give them independence;;Give them independence;;;;;;;;;x
DH_EVENT_2018102_TITLE;Give them independence;Give them independence;Give them independence;;Give them independence;;;;;;;;;x
DH_EVENT_2018103_TITLE;Give them independence;Give them independence;Give them independence;;Give them independence;;;;;;;;;x
DH_EVENT_2018104_TITLE;Give them independence;Give them independence;Give them independence;;Give them independence;;;;;;;;;x
DH_EVENT_2001566_TITLE;The end of the German Blockade;The end of the German Blockade;The end of the German Blockade;;The end of the German Blockade;;;;;;;;;x
DH_EVENT_2001573_TITLE;Declare War Against Germany;Declare War Against Germany;Declare War Against Germany;;Declare War Against Germany;;;;;;;;;x
DH_EVENT_2001574_TITLE;Declare War Against Germany;Declare War Against Germany;Declare War Against Germany;;Declare War Against Germany;;;;;;;;;x
DH_EVENT_2002500_TITLE;Mobilization;Mobilization;Mobilization;;Mobilization;;;;;;;;;x
DH_EVENT_2002501_TITLE;Germany requests our neutrality;Germany requests our neutrality;Germany requests our neutrality;;Germany requests our neutrality;;;;;;;;;x
DH_EVENT_2002502_TITLE;The Treaty of London;The Treaty of London;The Treaty of London;;The Treaty of London;;;;;;;;;x
DH_EVENT_2002503_TITLE;The Treaty of London is signed!;The Treaty of London is signed!;The Treaty of London is signed!;;The Treaty of London is signed!;;;;;;;;;x
DH_EVENT_2002504_TITLE;Russia invades Hungary;Russia invades Hungary;Russia invades Hungary;;Russia invades Hungary;;;;;;;;;x
DH_EVENT_2002505_TITLE;Romania joins the Entente;Romania joins the Entente;Romania joins the Entente;;Romania joins the Entente;;;;;;;;;x,,,,
DH_EVENT_2002506_TITLE;Russia invades Galicia;Russia invades Galicia;Russia invades Galicia;;Russia invades Galicia;;;;;;;;;x,,,,
DH_EVENT_2002507_TITLE;Ottoman Empire has fallen;Ottoman Empire has fallen;Ottoman Empire has fallen;;Ottoman Empire has fallen;;;;;;;;;x,,,,
DH_EVENT_2002508_TITLE;Negotiate with Greece;Negotiate with Greece;Negotiate with Greece;;Negotiate with Greece;;;;;;;;;x,,,,
DH_EVENT_2002509_TITLE;Treaty of London signed!;Treaty of London signed!;Treaty of London signed!;;Treaty of London signed!;;;;;;;;;x,,,,
DH_EVENT_2002510_TITLE;Plans against Ottoman Empire, French side;Plans against Ottoman Empire, French side;Plans against Ottoman Empire, French side;;Plans against Ottoman Empire, French side;;;;;;;;;x
DH_EVENT_2002511_TITLE;The Gounalis plan;The Gounalis plan;The Gounalis plan;;The Gounalis plan;;;;;;;;;x,,,,
DH_EVENT_2002512_TITLE;The Gounalis plan;The Gounalis plan;The Gounalis plan;;The Gounalis plan;;;;;;;;;x,,,,
DH_EVENT_2002513_TITLE;Ask Greece for demobilization;Ask Greece for demobilization;Ask Greece for demobilization;;Ask Greece for demobilization;;;;;;;;;x,,,,
DH_EVENT_2002514_TITLE;Greece demobilizes!;Greece demobilizes!;Greece demobilizes!;;Greece demobilizes!;;;;;;;;;x,,,,
DH_EVENT_2002516_TITLE;Venizelos leaves Greek government;Venizelos leaves Greek government;Venizelos leaves Greek government;;Venizelos leaves Greek government;;;;;;;;;x,,,,
DH_EVENT_2002517_TITLE;Venizelos is back;Venizelos is back;Venizelos is back;;Venizelos is back;;;;;;;;;x,,,,
DH_EVENT_2002519_TITLE;Greece proclaims the annexation of Northern Epirus;Greece proclaims the annexation of Northern Epirus;Greece proclaims the annexation of Northern Epirus;;Greece proclaims the annexation of Northern Epirus;;;;;;;;;x,,,,
DH_EVENT_2002520_TITLE;Greece grants Bulgaria military access;Greece grants Bulgaria military access;Greece grants Bulgaria military access;;Greece grants Bulgaria military access;;;;;;;;;x,,,,
DH_EVENT_2002521_TITLE;Athens on fire!;Athens on fire!;Athens on fire!;;Athens on fire!;;;;;;;;;x,,,,
DH_EVENT_2002522_TITLE;Renewed call for demobilization;Renewed call for demobilization;Renewed call for demobilization;;Renewed call for demobilization;;;;;;;;;x,,,,
DH_EVENT_2002523_TITLE;Greece accepts our demands;Greece accepts our demands;Greece accepts our demands;;Greece accepts our demands;;;;;;;;;x
DH_EVENT_2002524_TITLE;The 'Vêpres Grecques';The 'Vêpres Grecques';The 'Vêpres Grecques';;The 'Vêpres Grecques';;;;;;;;;x
DH_EVENT_2002533_TITLE;Ultimatum to Greece;Ultimatum to Greece;Ultimatum to Greece;;Ultimatum to Greece;;;;;;;;;x
DH_EVENT_2002525_TITLE;Alsace-Moselle is still in German hands ;Alsace-Moselle is still in German hands ;Alsace-Moselle is still in German hands ;;Alsace-Moselle is still in German hands ;;;;;;;;;x
DH_EVENT_2002526_TITLE;Partial success in Alsace-Moselle ;Partial success in Alsace-Moselle ;Partial success in Alsace-Moselle ;;Partial success in Alsace-Moselle ;;;;;;;;;x
DH_EVENT_2002527_TITLE;Complete success in Alsace-Moselle ;Complete success in Alsace-Moselle ;Complete success in Alsace-Moselle ;;Complete success in Alsace-Moselle ;;;;;;;;;x
DH_EVENT_2002528_TITLE;The Fall of Paris;The Fall of Paris;The Fall of Paris;;The Fall of Paris;;;;;;;;;x
DH_EVENT_2002529_TITLE;The Versailles Treaty;The Versailles Treaty;The Versailles Treaty;;The Versailles Treaty;;;;;;;;;x
DH_EVENT_2002535_TITLE;Paris is lost!;Paris is lost!;Paris is lost!;;Paris is lost!;;;;;;;;;x
DH_EVENT_2002536_TITLE;Nancy is lost!;Nancy is lost!;Nancy is lost!;;Nancy is lost!;;;;;;;;;x
DH_EVENT_2002537_TITLE;Lille is lost!;Lille is lost!;Lille is lost!;;Lille is lost!;;;;;;;;;x
DH_EVENT_2002538_TITLE;Reims is lost!;Reims is lost!;Reims is lost!;;Reims is lost!;;;;;;;;;x
DH_EVENT_2002539_TITLE;Calais is lost!;Calais is lost!;Calais is lost!;;Calais is lost!;;;;;;;;;x
DH_EVENT_2002540_TITLE;Orléans is lost!;Orléans is lost!;Orléans is lost!;;Orléans is lost!;;;;;;;;;x
DH_EVENT_2002541_TITLE;Caen is lost!;Caen is lost!;Caen is lost!;;Caen is lost!;;;;;;;;;x
DH_EVENT_2002542_TITLE;Rennes is lost!;Rennes is lost!;Rennes is lost!;;Rennes is lost!;;;;;;;;;x
DH_EVENT_2002543_TITLE;Lyon is lost!;Lyon is lost!;Lyon is lost!;;Lyon is lost!;;;;;;;;;x
DH_EVENT_2002544_TITLE;Limoges is lost!;Limoges is lost!;Limoges is lost!;;Limoges is lost!;;;;;;;;;x
DH_EVENT_2002545_TITLE;Bordeaux is lost!;Bordeaux is lost!;Bordeaux is lost!;;Bordeaux is lost!;;;;;;;;;x
DH_EVENT_2002546_TITLE;Toulouse is lost!;Toulouse is lost!;Toulouse is lost!;;Toulouse is lost!;;;;;;;;;x
DH_EVENT_2002547_TITLE;Marseille is lost!;Marseille is lost!;Marseille is lost!;;Marseille is lost!;;;;;;;;;x
DH_EVENT_2002548_TITLE;Russia opens secret negotiations;Russia opens secret negotiations;Russia opens secret negotiations;;Russia opens secret negotiations;;;;;;;;;x
EVT1914_000121_NAME;Pacifist Jaurès Assassination;Pacifist Jaurès Assassination;Pacifist Jaurès Assassination;;Pacifist Jaurès Assassination;;;;;;;;;x
EVT1914_000122_NAME;Dissolve Viviani Administration;Dissolve Viviani Administration;Dissolve Viviani Administration;;Dissolve Viviani Administration;;;;;;;;;x
DH_EVENT_2002551_TITLE;Russians denounce Janin's behavior;Russians denounce Janin's behavior;Russians denounce Janin's behavior;;Russians denounce Janin's behavior;;;;;;;;;x
EVT1914_000124_NAME;Appoint Foch as Supreme Allied Commander;Appoint Foch as Supreme Allied Commander;Appoint Foch as Supreme Allied Commander;;Appoint Foch as Supreme Allied Commander;;;;;;;;;x
EVT1914_000125_NAME;Appoint Clemenceau as Prime Minister;Appoint Clemenceau as Prime Minister;Appoint Clemenceau as Prime Minister;;Appoint Clemenceau as Prime Minister;;;;;;;;;x
DH_EVENT_2002556_TITLE;The Franco-Russian Alliance;The Franco-Russian Alliance;The Franco-Russian Alliance;;The Franco-Russian Alliance;;;;;;;;;x
DH_EVENT_2002557_TITLE;The Franco-Russian Alliance;The Franco-Russian Alliance;The Franco-Russian Alliance;;The Franco-Russian Alliance;;;;;;;;;x
DH_EVENT_2002558_TITLE;Armistice with Germany;Armistice with Germany;Armistice with Germany;;Armistice with Germany;;;;;;;;;x
DH_EVENT_2002559_TITLE;Armistice with Italy;Armistice with Italy;Armistice with Italy;;Armistice with Italy;;;;;;;;;x
DH_EVENT_2000500_TITLE;Mutinies!;Mutinies!;Mutinies!;;Mutinies!;;;;;;;;;x
DH_EVENT_2000501_TITLE;War weariness;War weariness;War weariness;;War weariness;;;;;;;;;x
DH_EVENT_2000502_TITLE;General strike for peace;General strike for peace;General strike for peace;;General strike for peace;;;;;;;;;x
DH_EVENT_2000503_TITLE;War weariness;War weariness;War weariness;;War weariness;;;;;;;;;x
DH_EVENT_2000504_TITLE;War weariness;War weariness;War weariness;;War weariness;;;;;;;;;x
DH_EVENT_2000505_TITLE;War weariness;War weariness;War weariness;;War weariness;;;;;;;;;x
DH_EVENT_2000506_TITLE;War weariness;War weariness;War weariness;;War weariness;;;;;;;;;x
DH_EVENT_2019500_TITLE;The Greek Case;The Greek Case;The Greek Case;;The Greek Case;;;;;;;;;x
EVT1914_2019501_TITLE;Austria-Hungary declares war on Serbia!;Austria-Hungary declares war on Serbia!;Austria-Hungary declares war on Serbia!;;Austria-Hungary declares war on Serbia!;;;;;;;;;x
DH_EVENT_2019502_TITLE;Austria-Hungary declares war on Serbia!;Austria-Hungary declares war on Serbia!;Austria-Hungary declares war on Serbia!;;Austria-Hungary declares war on Serbia!;;;;;;;;;x
DH_EVENT_2019503_TITLE;Bulgaria joins the Central Powers!;Bulgaria joins the Central Powers!;Bulgaria joins the Central Powers!;;Bulgaria joins the Central Powers!;;;;;;;;;x
DH_EVENT_2019504_TITLE;Negotiation with the Entente;Negotiation with the Entente;Negotiation with the Entente;;Negotiation with the Entente;;;;;;;;;x
DH_EVENT_2019505_TITLE;Negotiation with the Entente;Negotiation with the Entente;Negotiation with the Entente;;Negotiation with the Entente;;;;;;;;;x
DH_EVENT_2019506_TITLE;King Konstantinos is sick!;King Konstantinos is sick!;King Konstantinos is sick!;;King Konstantinos is sick!;;;;;;;;;x
DH_EVENT_2019507_TITLE;King Konstantinos is back at its office;King Konstantinos is back at its office;King Konstantinos is back at its office;;King Konstantinos is back at its office;;;;;;;;;x
DH_EVENT_2019508_TITLE;Greece and the Dardanelles;Greece and the Dardanelles;Greece and the Dardanelles;;Greece and the Dardanelles;;;;;;;;;x
DH_EVENT_2019509_TITLE;The Gounaris plan;The Gounaris plan;The Gounaris plan;;The Gounaris plan;;;;;;;;;x
DH_EVENT_2019510_TITLE;Legislative elections, 1915;Legislative elections, 1915;Legislative elections, 1915;;Legislative elections, 1915;;;;;;;;;x
DH_EVENT_2019511_TITLE;Bulgaria joins the Central Powers!;Bulgaria joins the Central Powers!;Bulgaria joins the Central Powers!;;Bulgaria joins the Central Powers!;;;;;;;;;x,,,,
DH_EVENT_2019512_TITLE;The Entente seizes Thessaloniki;The Entente seizes Thessaloniki;The Entente seizes Thessaloniki;;The Entente seizes Thessaloniki;;;;;;;;;x,,,,
DH_EVENT_2019513_TITLE;The Entente asks for demobilization;The Entente asks for demobilization;The Entente asks for demobilization;;The Entente asks for demobilization;;;;;;;;;x,,,,
DH_EVENT_2019514_TITLE;Anticipated Elections;Anticipated Elections;Anticipated Elections;;Anticipated Elections;;;;;;;;;x,,,,
DH_EVENT_2019515_TITLE;Serb refugees land on Corfu;Serb refugees land on Corfu;Serb refugees land on Corfu;;Serb refugees land on Corfu;;;;;;;;;x,,,,
DH_EVENT_2019517_TITLE;Grant Bulgaria military access?;Grant Bulgaria military access?;Grant Bulgaria military access?;;Grant Bulgaria military access?;;;;;;;;;x,,,,
DH_EVENT_2019518_TITLE;The Royal residence burns!;The Royal residence burns!;The Royal residence burns!;;The Royal residence burns!;;;;;;;;;x,,,,
DH_EVENT_2019519_TITLE;The Thessaloniki government;The Thessaloniki government;The Thessaloniki government;;The Thessaloniki government;;;;;;;;;x,,,,
DH_EVENT_2019520_TITLE;The Entente asks again for demobilization;The Entente asks again for demobilization;The Entente asks again for demobilization;;The Entente asks again for demobilization;;;;;;;;;x,,,,
DH_EVENT_2019521_TITLE;The 'Vêpres Grecques';The 'Vêpres Grecques';The 'Vêpres Grecques';;The 'Vêpres Grecques';;;;;;;;;x,,,,
DH_EVENT_2019522_TITLE;Last warning from the Entente;Last warning from the Entente;Last warning from the Entente;;Last warning from the Entente;;;;;;;;;x,,,,
DH_EVENT_2019524_TITLE;Military Defeat;Military Defeat;Military Defeat;;Military Defeat;;;;;;;;;x,,,,
DH_EVENT_2019525_TITLE;The Treaty of Athens;The Treaty of Athens;The Treaty of Athens;;The Treaty of Athens;;;;;;;;;x,,,,
DH_EVENT_2019526_TITLE;The Treaty of Athens;The Treaty of Athens;The Treaty of Athens;;The Treaty of Athens;;;;;;;;;x,,,,
DH_EVENT_2006500_TITLE;Italian concerns;Italian concerns;Italian concerns;;Italian concerns;;;;;;;;;x,,,,
DH_EVENT_2006501_TITLE;Austro-Hungarian Concessions;Austro-Hungarian Concessions;Austro-Hungarian Concessions;;Austro-Hungarian Concessions;;;;;;;;;x
DH_EVENT_2006502_TITLE;The Treaty of London;The Treaty of London;The Treaty of London;;The Treaty of London;;;;;;;;;x
DH_EVENT_2006503_TITLE;Join the Entente;Join the Entente;Join the Entente;;Join the Entente;;;;;;;;;x
DH_EVENT_2006504_TITLE;Bergamo is lost!;Bergamo is lost!;Bergamo is lost!;;Bergamo is lost!;;;;;;;;;x
DH_EVENT_2006505_TITLE;Brescia is lost!;Brescia is lost!;Brescia is lost!;;Brescia is lost!;;;;;;;;;x
DH_EVENT_2006506_TITLE;Venice is lost!;Venice is lost!;Venice is lost!;;Venice is lost!;;;;;;;;;x
DH_EVENT_2006507_TITLE;Udine is lost!;Udine is lost!;Udine is lost!;;Udine is lost!;;;;;;;;;x
DH_EVENT_2006508_TITLE;Turin is lost!;Turin is lost!;Turin is lost!;;Turin is lost!;;;;;;;;;x
DH_EVENT_2006509_TITLE;Parma is lost!;Parma is lost!;Parma is lost!;;Parma is lost!;;;;;;;;;x
DH_EVENT_2006510_TITLE;Ancona is lost!;Ancona is lost!;Ancona is lost!;;Ancona is lost!;;;;;;;;;x
DH_EVENT_2006511_TITLE;Roma is lost!;Roma is lost!;Roma is lost!;;Roma is lost!;;;;;;;;;x
DH_EVENT_2006512_TITLE;Naples is lost!;Naples is lost!;Naples is lost!;;Naples is lost!;;;;;;;;;x
DH_EVENT_2006515_TITLE;Military Defeat;Military Defeat;Military Defeat;;Military Defeat;;;;;;;;;x
EVT1914_000176_NAME;Appoint Diaz as new Chief of Staff;Appoint Diaz as new Chief of Staff;Appoint Diaz as new Chief of Staff;;Appoint Diaz as new Chief of Staff;;;;;;;;;x
DH_EVENT_2011500_TITLE;Ultimatum on Germany;Ultimatum on Germany;Ultimatum on Germany;;Ultimatum on Germany;;;;;;;;;x
DH_EVENT_2011501_TITLE;Germany did not answer;Germany did not answer;Germany did not answer;;Germany did not answer;;;;;;;;;x
DH_EVENT_2011502_TITLE;Germany accepts our conditions;Germany accepts our conditions;Germany accepts our conditions;;Germany accepts our conditions;;;;;;;;;x
DH_EVENT_2011503_TITLE;Offer peace to Germany;Offer peace to Germany;Offer peace to Germany;;Offer peace to Germany;;;;;;;;;x
DH_EVENT_2011504_TITLE;Japan offers a white peace;Japan offers a white peace;Japan offers a white peace;;Japan offers a white peace;;;;;;;;;x
DH_EVENT_2011505_TITLE;Germany accepted our proposal;Germany accepted our proposal;Germany accepted our proposal;;Germany accepted our proposal;;;;;;;;;x
DH_EVENT_2038500_TITLE;The Zimmermann telegram received by Mexico;;;;;;;;;;;;;x
DH_EVENT_2038501_TITLE;The United States declare war on Germany;The United States declare war on Germany;The United States declare war on Germany;;The United States declare war on Germany;;;;;;;;;x
DH_EVENT_2038502_TITLE;War against the United States;War against the United States;War against the United States;;War against the United States;;;;;;;;;x
DH_EVENT_2038503_TITLE;United States ask for full transit;United States ask for full transit;United States ask for full transit;;United States ask for full transit;;;;;;;;;x
DH_EVENT_2038504_TITLE;The Zimmermann telegram received by Mexico;;;;;;;;;;;;;x
DH_EVENT_2038505_TITLE;The United States declare war on Germany;The United States declare war on Germany;The United States declare war on Germany;;The United States declare war on Germany;;;;;;;;;x
DH_EVENT_2038506_TITLE;United States ask for full transit;United States ask for full transit;United States ask for full transit;;United States ask for full transit;;;;;;;;;x
DH_EVENT_2038601_TITLE;Huerta has been defeated!;Huerta has been defeated!;Huerta has been defeated!;;Huerta has been defeated!;;;;;;;;;x
DH_EVENT_2038602_TITLE;Huerta has been defeated!;Huerta has been defeated!;Huerta has been defeated!;;Huerta has been defeated!;;;;;;;;;x
DH_EVENT_2038603_TITLE;Huerta is victorious!;Huerta is victorious!;Huerta is victorious!;;Huerta is victorious!;;;;;;;;;x
DH_EVENT_2038604_TITLE;Convention of Aguascalientes;Convention of Aguascalientes;Convention of Aguascalientes;;Convention of Aguascalientes;;;;;;;;;x
DH_EVENT_2038605_TITLE;Convention of Aguascalientes;Convention of Aguascalientes;Convention of Aguascalientes;;Convention of Aguascalientes;;;;;;;;;x
DH_EVENT_2038606_TITLE;Convention of Aguascalientes;Convention of Aguascalientes;Convention of Aguascalientes;;Convention of Aguascalientes;;;;;;;;;x
DH_EVENT_2038607_TITLE;Villistas submit to us;Villistas submit to us;Villistas submit to us;;Villistas submit to us;;;;;;;;;x
