finland_inari;Inari;Inari;Inari;;Inari;;;;;;;;;x
finland_utsjoki;Utsjoki;Utsjoki;Utsjoki;;Utsjoki;;;;;;;;;x
finland_petsamo;Petsamo;Petsamo;Petsamo;;Petsamo;;;;;;;;;x
cession_of_hatay_title;The Cession of Hatay;The Cession of Hatay;The Cession of Hatay;;The Cession of Hatay;;;;;;;;;x
cession_of_hatay_desc;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;;;;;;;;;x
cession_of_hatay2_title;The Cession of Hatay;The Cession of Hatay;The Cession of Hatay;;The Cession of Hatay;;;;;;;;;x
cession_of_hatay2_desc;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;;After the Great War, Hatay (then known as Alexandretta) became part of the French Mandate of Syria. Alexandretta was confirmed as Syrian territory in the Treaty of Lausanne agreed upon by Atatürk in 1923, although it was granted a special autonomous status because of its large Turkish minority. However, following a series of border disputes, Atatürk obtained in 1937 an agreement with France recognizing Alexandretta as an independent state, called the Republic of Hatay. In 1938, Turkey crossed tens of thousands of Turks into Hatay, and the Turkish military forcibly expelled most of the other ethnicities. On 29 June 1939, following a referendum, Hatay was annexed to Turkey. France was accommodating to Turkish demands, its attention being focused on Germany. Syria bitterly disputed both the separation of Alexandretta and its subsequent annexation to Turkey.;;;;;;;;;x
uk_occupation_of_iceland_greenland_title;Control of Greenland and Iceland;Control of Greenland and Iceland;Control of Greenland and Iceland;;Control of Greenland and Iceland;;;;;;;;;x
uk_occupation_of_iceland_greenland_desc;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;;After the German occupation of Denmark in April 1940 British forces swiftly took possession of Iceland and the Faroe Islands to counter a possible threat of a German invasion.;;;;;;;;;x
uk_returns_faroes_to_denmark_title;Restoration of the Faroes;Restoration of the Faroes;Restoration of the Faroes;;Restoration of the Faroes;;;;;;;;;x
uk_returns_faroes_to_denmark_desc;After the German occupation of Denmark in April 1940 British forces had swiftly taken possession of the Faroe Islands to counter a possible threat of a German invasion. Shortly after World War II, Great Britain restored the Faroe Islands to Danish control.;After the German occupation of Denmark in April 1940 British forces had swiftly taken possession of the Faroe Islands to counter a possible threat of a German invasion. Shortly after World War II, Great Britain restored the Faroe Islands to Danish control.;After the German occupation of Denmark in April 1940 British forces had swiftly taken possession of the Faroe Islands to counter a possible threat of a German invasion. Shortly after World War II, Great Britain restored the Faroe Islands to Danish control.;;After the German occupation of Denmark in April 1940 British forces had swiftly taken possession of the Faroe Islands to counter a possible threat of a German invasion. Shortly after World War II, Great Britain restored the Faroe Islands to Danish control.;;;;;;;;;x
relinquish_control_of_iceland_and_greenland_title;Control of Greenland and Iceland;Control of Greenland and Iceland;Control of Greenland and Iceland;;Control of Greenland and Iceland;;;;;;;;;x
relinquish_control_of_iceland_and_greenland_desc;Now that the war is over, we can safely withdraw our military presence from Greenland and Iceland and leave them to their rightful owners.;Now that the war is over, we can safely withdraw our military presence from Greenland and Iceland and leave them to their rightful owners.;Now that the war is over, we can safely withdraw our military presence from Greenland and Iceland and leave them to their rightful owners.;;Now that the war is over, we can safely withdraw our military presence from Greenland and Iceland and leave them to their rightful owners.;;;;;;;;;x
