left_wing_radicals;Left-Wing Radicalism;Left-Wing Radicalism;Left-Wing Radicalism;;Left-Wing Radicalism;;;;;;;;;x
socialist_republic;Socialist Republic;Socialist Republic;Socialist Republic;;Socialist Republic;;;;;;;;;x
federal_socialist_republic;Federal Socialist Republic;Federal Socialist Republic;Federal Socialist Republic;;Federal Socialist Republic;;;;;;;;;x
absolute_monarchy_ruler;King;King;King;;King;;;;;;;;;x
right_wing_republic_ruler;President;President;President;;President;;;;;;;;;x
social_conservatism_ruler;Prime Minister;Prime Minister;Prime Minister;;Prime Minister;;;;;;;;;x
germanic_fascist_republic_ruler;Chancellor;Chancellor;Chancellor;;Chancellor;;;;;;;;;x
market_liberalism_ruler;President;President;President;;President;;;;;;;;;x
socialist_republic_ruler;Chairman;Chairman;Chairman;;Chairman;;;;;;;;;x
right_wing_autocrat_ruler;Generalissimus;Generalissimus;Generalissimus;;Generalissimus;;;;;;;;;x
social_liberalism_ruler;President;President;President;;President;;;;;;;;;x
social_democracy_ruler;Prime Minister;Prime Minister;Prime Minister;;Prime Minister;;;;;;;;;x
imperial_ruler;Emperor;Emperor;Emperor;;Emperor;;;;;;;;;x
national_socialism_ruler;Führer;Führer;Führer;;Führer;;;;;;;;;x
fascist_republic_ruler;Duce;Duce;Duce;;Duce;;;;;;;;;x
hungarian_right_wing_republic_ruler;Regent;Regent;Regent;;Regent;;;;;;;;;x
left_wing_radicals_ruler;President;President;President;;President;;;;;;;;;x
federal_socialist_republic_ruler;Comrade;Comrade;Comrade;;Comrade;;;;;;;;;x
spanish_social_conservatism_ruler;Caudillo;Caudillo;Caudillo;;Caudillo;;;;;;;;;x
civil_law;Civil Laws;Civil Laws;Civil Laws;;Civil Laws;;;;;;;;;x
conscription_law;Conscription Laws;Conscription Laws;Conscription Laws;;Conscription Laws;;;;;;;;;x
economic_law;Economic Laws;Economic Laws;Economic Laws;;Economic Laws;;;;;;;;;x
education_investment_law;Education Investment Laws;Education Investment Laws;Education Investment Laws;;Education Investment Laws;;;;;;;;;x
industrial_policy_laws;Industrial Policy Laws;Industrial Policy Laws;Industrial Policy Laws;;Industrial Policy Laws;;;;;;;;;x
press_laws;Press Laws;Press Laws;Press Laws;;Press Laws;;;;;;;;;x
training_laws;Training Laws;Training Laws;Training Laws;;Training Laws;;;;;;;;;x
open_society;Open Society;Open Society;Open Society;;Open Society;;;;;;;;;x
open_society_desc;Aim towards the creation of an open, non-authoritarian society based upon political freedom and human rights.;Aim towards the creation of an open, non-authoritarian society based upon political freedom and human rights.;Aim towards the creation of an open, non-authoritarian society based upon political freedom and human rights.;;Aim towards the creation of an open, non-authoritarian society based upon political freedom and human rights.;;;;;;;;;x
limited_restrictions;Limited Restrictions;Limited Restrictions;Limited Restrictions;;Limited Restrictions;;;;;;;;;x
limited_restrictions_desc;Maintain the idea of a rather open society, but impose certain restrictions.;Maintain the idea of a rather open society, but impose certain restrictions.;Maintain the idea of a rather open society, but impose certain restrictions.;;Maintain the idea of a rather open society, but impose certain restrictions.;;;;;;;;;x
legalistic_restrictions;Legalistic Restrictions;Legalistic Restrictions;Legalistic Restrictions;;Legalistic Restrictions;;;;;;;;;x
legalistic_restrictions_desc;Strive towards the establishment of a society based upon legalistic restrictions and rigid control over who can participate in political life.;Strive towards the establishment of a society based upon legalistic restrictions and rigid control over who can participate in political life.;Strive towards the establishment of a society based upon legalistic restrictions and rigid control over who can participate in political life.;;Strive towards the establishment of a society based upon legalistic restrictions and rigid control over who can participate in political life.;;;;;;;;;x
repression;Repression;Repression;Repression;;Repression;;;;;;;;;x
repression_desc;Repress any political or cultural opposition against the current regime, and restrict the liberties of the state's citizens. ;Repress any political or cultural opposition against the current regime, and restrict the liberties of the state's citizens. ;Repress any political or cultural opposition against the current regime, and restrict the liberties of the state's citizens. ;;Repress any political or cultural opposition against the current regime, and restrict the liberties of the state's citizens. ;;;;;;;;;x
totalitarian_system;Totalitarian System;Totalitarian System;Totalitarian System;;Totalitarian System;;;;;;;;;x
totalitarian_system_desc;Restrict all aspects of the citizens' lives, and allow the current political authority to exercise absolute control over the state.;Restrict all aspects of the citizens' lives, and allow the current political authority to exercise absolute control over the state.;Restrict all aspects of the citizens' lives, and allow the current political authority to exercise absolute control over the state.;;Restrict all aspects of the citizens' lives, and allow the current political authority to exercise absolute control over the state.;;;;;;;;;x
volunteer_army;Volunteer Army;Volunteer Army;Volunteer Army;;Volunteer Army;;;;;;;;;x
volunteer_army_desc;Build up the army by introducing the concept of voluntary military service.;Build up the army by introducing the concept of voluntary military service.;Build up the army by introducing the concept of voluntary military service.;;Build up the army by introducing the concept of voluntary military service.;;;;;;;;;x
one_year_draft;One-Year Draft;One-Year Draft;One-Year Draft;;One-Year Draft;;;;;;;;;x
one_year_draft_desc;Raise wartime forces by making it compulsory for draftees to serve for at least one year.;Raise wartime forces by making it compulsory for draftees to serve for at least one year.;Raise wartime forces by making it compulsory for draftees to serve for at least one year.;;Raise wartime forces by making it compulsory for draftees to serve for at least one year.;;;;;;;;;x
two_year_draft;Two-Year Draft;Two-Year Draft;Two-Year Draft;;Two-Year Draft;;;;;;;;;x
two_year_draft_desc;Improve the size and condition of the army by increasing the amount of time draftees are required to serve to two years.;Improve the size and condition of the army by increasing the amount of time draftees are required to serve to two years.;Improve the size and condition of the army by increasing the amount of time draftees are required to serve to two years.;;Improve the size and condition of the army by increasing the amount of time draftees are required to serve to two years.;;;;;;;;;x
three_year_draft;Three-Year Draft;Three-Year Draft;Three-Year Draft;;Three-Year Draft;;;;;;;;;x
three_year_draft_desc;Increase the amount of time draftees are obligated to serve in the military to a minimum of three years.;Increase the amount of time draftees are obligated to serve in the military to a minimum of three years.;Increase the amount of time draftees are obligated to serve in the military to a minimum of three years.;;Increase the amount of time draftees are obligated to serve in the military to a minimum of three years.;;;;;;;;;x
service_by_requirement;Service by Requirement;Service by Requirement;Service by Requirement;;Service by Requirement;;;;;;;;;x
service_by_requirement_desc;Make conscription rules for military service completely dependent on the current demand.;Make conscription rules for military service completely dependent on the current demand.;Make conscription rules for military service completely dependent on the current demand.;;Make conscription rules for military service completely dependent on the current demand.;;;;;;;;;x
full_civilian_economy;Full Civilian Economy;Full Civilian Economy;Full Civilian Economy;;Full Civilian Economy;;;;;;;;;x
full_civilian_economy_desc;By focusing our economy on civilian production, we can generate more cash income for import purchases at the cost of military production.;By focusing our economy on civilian production, we can generate more cash income for import purchases at the cost of military production.;By focusing our economy on civilian production, we can generate more cash income for import purchases at the cost of military production.;;By focusing our economy on civilian production, we can generate more cash income for import purchases at the cost of military production.;;;;;;;;;x
basic_mobilisation;Basic Mobilisation;Basic Mobilisation;Basic Mobilisation;;Basic Mobilisation;;;;;;;;;x
basic_mobilisation_desc;By diverting some of our production towards military production, we restrict the production of consumer goods, which reduces our civilian economy.;By diverting some of our production towards military production, we restrict the production of consumer goods, which reduces our civilian economy.;By diverting some of our production towards military production, we restrict the production of consumer goods, which reduces our civilian economy.;;By diverting some of our production towards military production, we restrict the production of consumer goods, which reduces our civilian economy.;;;;;;;;;x
full_mobilisation;Full Mobilisation;Full Mobilisation;Full Mobilisation;;Full Mobilisation;;;;;;;;;x
full_mobilisation_desc;By adjusting our economy to a full war economy, we increase the amount of resources available for military production, but at a significant cost for the civilian economy.;By adjusting our economy to a full war economy, we increase the amount of resources available for military production, but at a significant cost for the civilian economy.;By adjusting our economy to a full war economy, we increase the amount of resources available for military production, but at a significant cost for the civilian economy.;;By adjusting our economy to a full war economy, we increase the amount of resources available for military production, but at a significant cost for the civilian economy.;;;;;;;;;x
war_economy;War Economy;War Economy;War Economy;;War Economy;;;;;;;;;x
war_economy_desc;By adjusting our economy to a full war economy, we greatly increase the amount of resources available for military production, but at a serious cost for the civilian economy.;By adjusting our economy to a full war economy, we greatly increase the amount of resources available for military production, but at a serious cost for the civilian economy.;By adjusting our economy to a full war economy, we greatly increase the amount of resources available for military production, but at a serious cost for the civilian economy.;;By adjusting our economy to a full war economy, we greatly increase the amount of resources available for military production, but at a serious cost for the civilian economy.;;;;;;;;;x
total_economic_mobilisation;Total Economic Mobilisation;Total Economic Mobilisation;Total Economic Mobilisation;;Total Economic Mobilisation;;;;;;;;;x
total_economic_mobilisation_desc;With total economic mobilisation we devastate the consumer sector in order to dramatically increase the amount of IC available.;With total economic mobilisation we devastate the consumer sector in order to dramatically increase the amount of IC available.;With total economic mobilisation we devastate the consumer sector in order to dramatically increase the amount of IC available.;;With total economic mobilisation we devastate the consumer sector in order to dramatically increase the amount of IC available.;;;;;;;;;x
minimal_education_investment;Minimal Education Investment;Minimal Education Investment;Minimal Education Investment;;Minimal Education Investment;;;;;;;;;x
minimal_education_investment_desc;Keep investments into education at a bare minimum.;Keep investments into education at a bare minimum.;Keep investments into education at a bare minimum.;;Keep investments into education at a bare minimum.;;;;;;;;;x
average_education_investment;Average Education Investment;Average Education Investment;Average Education Investment;;Average Education Investment;;;;;;;;;x
average_education_investment_desc;Put more efforts into improving education.;Put more efforts into improving education.;Put more efforts into improving education.;;Put more efforts into improving education.;;;;;;;;;x
medium_large_education_investment;Large Education Investment;Large Education Investment;Large Education Investment;;Large Education Investment;;;;;;;;;x
medium_large_education_investment_desc;Increase the efforts currently directed towards educational improvements substantially.;Increase the efforts currently directed towards educational improvements substantially.;Increase the efforts currently directed towards educational improvements substantially.;;Increase the efforts currently directed towards educational improvements substantially.;;;;;;;;;x
big_education_investment;Massive Education Investment;Massive Education Investment;Massive Education Investment;;Massive Education Investment;;;;;;;;;x
big_education_investment_desc;Increase funding for education to a maximum.;Increase funding for education to a maximum.;Increase funding for education to a maximum.;;Increase funding for education to a maximum.;;;;;;;;;x
consumer_product_orientation;Consumer Product Orientation;Consumer Product Orientation;Consumer Product Orientation;;Consumer Product Orientation;;;;;;;;;x
consumer_product_orientation_desc;Put the greatest share of industrial production into consumer goods production.;Put the greatest share of industrial production into consumer goods production.;Put the greatest share of industrial production into consumer goods production.;;Put the greatest share of industrial production into consumer goods production.;;;;;;;;;x
mixed_industry;Mixed Industry;Mixed Industry;Mixed Industry;;Mixed Industry;;;;;;;;;x
mixed_industry_desc;Direct our efforts towards the establishment of a mixed industry.;Direct our efforts towards the establishment of a mixed industry.;Direct our efforts towards the establishment of a mixed industry.;;Direct our efforts towards the establishment of a mixed industry.;;;;;;;;;x
heavy_industry_emphasis;Heavy Industry Emphasis;Heavy Industry Emphasis;Heavy Industry Emphasis;;Heavy Industry Emphasis;;;;;;;;;x
heavy_industry_emphasis_desc;Improve industrial efficiency by directing more efforts towards the development of heavy industry.;Improve industrial efficiency by directing more efforts towards the development of heavy industry.;Improve industrial efficiency by directing more efforts towards the development of heavy industry.;;Improve industrial efficiency by directing more efforts towards the development of heavy industry.;;;;;;;;;x
free_press;Free Press;Free Press;Free Press;;Free Press;;;;;;;;;x
free_press_desc;Allow the press the liberty to print anything it sees fit, without any governmental interference or restrictions.;Allow the press the liberty to print anything it sees fit, without any governmental interference or restrictions.;Allow the press the liberty to print anything it sees fit, without any governmental interference or restrictions.;;Allow the press the liberty to print anything it sees fit, without any governmental interference or restrictions.;;;;;;;;;x
censored_press;Censored Press;Censored Press;Censored Press;;Censored Press;;;;;;;;;x
censored_press_desc;Impose restrictions on the press by prohibiting the publication of any material that has not been thoroughly reviewed by the state first.;Impose restrictions on the press by prohibiting the publication of any material that has not been thoroughly reviewed by the state first.;Impose restrictions on the press by prohibiting the publication of any material that has not been thoroughly reviewed by the state first.;;Impose restrictions on the press by prohibiting the publication of any material that has not been thoroughly reviewed by the state first.;;;;;;;;;x
state_press;State Press;State Press;State Press;;State Press;;;;;;;;;x
state_press_desc;All media are owned and controlled by the government. They will of course faithfully parrot the party line, although the more cynical amongst our populace will suspect that they are not always 100% accurate.;All media are owned and controlled by the government. They will of course faithfully parrot the party line, although the more cynical amongst our populace will suspect that they are not always 100% accurate.;All media are owned and controlled by the government. They will of course faithfully parrot the party line, although the more cynical amongst our populace will suspect that they are not always 100% accurate.;;All media are owned and controlled by the government. They will of course faithfully parrot the party line, although the more cynical amongst our populace will suspect that they are not always 100% accurate.;;;;;;;;;x
propaganda_press;Propaganda Press;Propaganda Press;Propaganda Press;;Propaganda Press;;;;;;;;;x
propaganda_press_desc;Encourage the spread of propaganda to promote our ideas and boost morale amongst our people.;Encourage the spread of propaganda to promote our ideas and boost morale amongst our people.;Encourage the spread of propaganda to promote our ideas and boost morale amongst our people.;;Encourage the spread of propaganda to promote our ideas and boost morale amongst our people.;;;;;;;;;x
minimal_training;Minimal Training;Minimal Training;Minimal Training;;Minimal Training;;;;;;;;;x
minimal_training_desc;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;;Keep conscription costs and organization efforts to a minimum by limiting the mandatory amount of military training.;;;;;;;;;x
basic_training;Basic Training;Basic Training;Basic Training;;Basic Training;;;;;;;;;x
basic_training_desc;Improve the condition of the army by putting more focus on training military personnel.;Improve the condition of the army by putting more focus on training military personnel.;Improve the condition of the army by putting more focus on training military personnel.;;Improve the condition of the army by putting more focus on training military personnel.;;;;;;;;;x
advanced_training;Advanced Training;Advanced Training;Advanced Training;;Advanced Training;;;;;;;;;x
advanced_training_desc;Improve the condition of the army even further by promoting advanced training for the troops.;Improve the condition of the army even further by promoting advanced training for the troops.;Improve the condition of the army even further by promoting advanced training for the troops.;;Improve the condition of the army even further by promoting advanced training for the troops.;;;;;;;;;x
specialist_training;Specialist Training;Specialist Training;Specialist Training;;Specialist Training;;;;;;;;;x
specialist_training_desc;Dedicate more time and effort to the military to support the establishment of specialist forces.;Dedicate more time and effort to the military to support the establishment of specialist forces.;Dedicate more time and effort to the military to support the establishment of specialist forces.;;Dedicate more time and effort to the military to support the establishment of specialist forces.;;;;;;;;;x
OCCUPIED_COUNTRIES;Occupied Countries;Occupied Countries;Occupied Countries;;Occupied Countries;;;;;;;;;x
collaboration_government;Collaboration Government;Collaboration Government;Collaboration Government;;Collaboration Government;;;;;;;;;x
