xxxx;;;;;;;;;;;;;;x
FE_QS_USA_INFO;You have full control over the production, research, politics and intelligence, as you manuever to position the United States to be ready to enter World War 2, to save the world from fascism.;You have full control over the production, research, politics and intelligence, as you manuever to position the United States to be ready to enter World War 2, to save the world from fascism.;You have full control over the production, research, politics and intelligence, as you manuever to position the United States to be ready to enter World War 2, to save the world from fascism.;;You have full control over the production, research, politics and intelligence, as you manuever to position the United States to be ready to enter World War 2, to save the world from fascism.;;;;;;;;;x
FE_SETTING_DIPLOMACY;Diplomacy;Diplomacy;Diplomacy;;Diplomacy;;;;;;;;;x
FE_SETTING_PRODUCTION;Production;Production;Production;;Production;;;;;;;;;x
FE_SETTING_POLITICS;Politics;Politics;Politics;;Politics;;;;;;;;;x
FE_SETTING_INTEL;Intelligence;Intelligence;Intelligence;;Intelligence;;;;;;;;;x
FE_SETTING_TECHNOLOGY;Technology;Technology;Technology;;Technology;;;;;;;;;x
FE_SETTING_UNITINTERFACE;Armies;Armies;Armies;;Armies;;;;;;;;;x
DIFF_VERY_EASY;Very Easy;Very Easy;Very Easy;;Very Easy;;;;;;;;;x
DIFF_EASY;Easy;Easy;Easy;;Easy;;;;;;;;;x
DIFF_NORMAL;Normal;Normal;Normal;;Normal;;;;;;;;;x
DIFF_HARD;Hard;Hard;Hard;;Hard;;;;;;;;;x
DIFF_VERY_HARD;Very Hard;Very Hard;Very Hard;;Very Hard;;;;;;;;;x
OPT_EASY;Normal;Normal;Normal;;Normal;;;;;;;;;x
OPT_EXPERT;Expert;Expert;Expert;;Expert;;;;;;;;;x
OPT_AICONTROL;Ai Control;Ai Control;Ai Control;;Ai Control;;;;;;;;;x
OPT_AI_CORP;Ai Control Corps;Ai Control Corps;Ai Control Corps;;Ai Control Corps;;;;;;;;;x
OPT_AI_ARMY;Ai Control Armies;Ai Control Armies;Ai Control Armies;;Ai Control Armies;;;;;;;;;x
OPT_AI_ARMY_GROUP;Ai Control Army Groups;Ai Control Army Groups;Ai Control Army Groups;;Ai Control Army Groups;;;;;;;;;x
OPT_AI_THEATER;Ai Control Theatres;Ai Control Theatres;Ai Control Theatres;;Ai Control Theatres;;;;;;;;;x
OPT_PLAYER_CONTROL;Player Control;Player Control;Player Control;;Player Control;;;;;;;;;x
OPT_NORMAL;Normal;Normal;Normal;;Normal;;;;;;;;;x
FE_HEAD_OF_STATE;Head of state;Head of state;Head of state;;Head of state;;;;;;;;;x
ATPEACE;At Peace.;At Peace.;At Peace.;;At Peace.;;;;;;;;;x
ATWAR;At War.;At War.;At War.;;At War.;;;;;;;;;x
WORLD_YEAR;即$NAME$劬, $DAY$ of $MONTH$, $YEAR$;即$NAME$劬, $DAY$ of $MONTH$, $YEAR$;即$NAME$劬, $DAY$ of $MONTH$, $YEAR$;;即$NAME$劬, $DAY$ of $MONTH$, $YEAR$;;;;;;;;;x
CORE_PAUSED;PAUSE;PAUSE;PAUSE;;PAUSE;;;;;;;;;x
SM_SETTINGS;Settings;Settings;Settings;;Settings;;;;;;;;;x
SM_GAME;Game;Game;Game;;Game;;;;;;;;;x
SM_VIDEO;Video;Video;Video;;Video;;;;;;;;;x
SM_AUDIO;Audio;Audio;Audio;;Audio;;;;;;;;;x
SM_CONTROLS;Controls;Controls;Controls;;Controls;;;;;;;;;x
SM_MASTER_VOLUME;Master Volume;Master Volume;Master Volume;;Master Volume;;;;;;;;;x
SM_EFFECT_VOLUME;Effect Volume;Effect Volume;Effect Volume;;Effect Volume;;;;;;;;;x
SM_MUSIC_VOLUME;Music Volume;Music Volume;Music Volume;;Music Volume;;;;;;;;;x
SM_SCROLL_SPEED;Scroll Speed;Scroll Speed;Scroll Speed;;Scroll Speed;;;;;;;;;x
SM_ZOOM_SPEED;Zoom Speed;Zoom Speed;Zoom Speed;;Zoom Speed;;;;;;;;;x
SM_MOUSE_SPEED;Mouse Speed;Mouse Speed;Mouse Speed;;Mouse Speed;;;;;;;;;x
SM_RESOLUTION;Resolution;Resolution;Resolution;;Resolution;;;;;;;;;x
SM_REFRESH_RATE;Refresh Rate;Refresh Rate;Refresh Rate;;Refresh Rate;;;;;;;;;x
SM_GAMMA;Gamma;Gamma;Gamma;;Gamma;;;;;;;;;x
SM_SHADOWS;Shadows;Shadows;Shadows;;Shadows;;;;;;;;;x
SM_TREES;Trees;Trees;Trees;;Trees;;;;;;;;;x
SM_DIFFICULTY;Difficulty;Difficulty;Difficulty;;Difficulty;;;;;;;;;x
SM_AUTOSAVE_INTERVAL;Autosave Interval;Autosave Interval;Autosave Interval;;Autosave Interval;;;;;;;;;x
SM_APPLY;Apply;Apply;Apply;;Apply;;;;;;;;;x
SM_BACK;Back;Back;Back;;Back;;;;;;;;;x
SM_ALERT;Alert;Alert;Alert;;Alert;;;;;;;;;x
SM_RESTART;You need to restart for the change to take effect.;You need to restart for the change to take effect.;You need to restart for the change to take effect.;;You need to restart for the change to take effect.;;;;;;;;;x
SM_WP;Error writing to the settings-file. Check that the file is not write protected and try again;Error writing to the settings-file. Check that the file is not write protected and try again;Error writing to the settings-file. Check that the file is not write protected and try again;;Error writing to the settings-file. Check that the file is not write protected and try again;;;;;;;;;x
FE_HOST;Host;Host;Host;;Host;;;;;;;;;x
FE_JOIN_LAN_GAME;Join Lan Game;Join Lan Game;Join Lan Game;;Join Lan Game;;;;;;;;;x
FE_JOIN_INTERNET_GAME;Join Internet Game;Join Internet Game;Join Internet Game;;Join Internet Game;;;;;;;;;x
FE_SCAN;scan;scan;scan;;scan;;;;;;;;;x
FE_METASERVER;Metaserver;Metaserver;Metaserver;;Metaserver;;;;;;;;;x
FE_BACK;Back;Back;Back;;Back;;;;;;;;;x
FE_PLAYER;Player;Player;Player;;Player;;;;;;;;;x
FE_PLAYER_NAME;Player name:;Player name:;Player name:;;Player name:;;;;;;;;;x
FE_SINGLE_PLAYER;Single Player;Single Player;Single Player;;Single Player;;;;;;;;;x
FE_MULTI_PLAYER;Multi Player;Multi Player;Multi Player;;Multi Player;;;;;;;;;x
FE_OPTIONS;Options;Options;Options;;Options;;;;;;;;;x
FE_CREDITS;Credits;Credits;Credits;;Credits;;;;;;;;;x
FE_EXIT;Exit;Exit;Exit;;Exit;;;;;;;;;x
FE_NATION_TO_PLAY;Click the nation you wish to play...;Click the nation you wish to play...;Click the nation you wish to play...;;Click the nation you wish to play...;;;;;;;;;x
FE_NEW_GAME;New Game;New Game;New Game;;New Game;;;;;;;;;x
FE_SAVE_GAME;Save Games;Save Games;Save Games;;Save Games;;;;;;;;;x
FE_HISTORICAL_START;Historical Start;Historical Start;Historical Start;;Historical Start;;;;;;;;;x
FE_SAVED_GAMES;Saved Games;Saved Games;Saved Games;;Saved Games;;;;;;;;;x
FE_SELECT_NATION;Click on the map to select a nation...;Click on the map to select a nation...;Click on the map to select a nation...;;Click on the map to select a nation...;;;;;;;;;x
FE_NO_COUNTRY_SELECTED;No country selected;No country selected;No country selected;;No country selected;;;;;;;;;x
FE_MILITARY;Military;Military;Military;;Military;;;;;;;;;x
FE_ECONOMY;Economy;Economy;Economy;;Economy;;;;;;;;;x
FE_DIPLOMACY;Diplomacy;Diplomacy;Diplomacy;;Diplomacy;;;;;;;;;x
FE_DIFFICULTY;Difficulty:;Difficulty:;Difficulty:;;Difficulty:;;;;;;;;;x
FE_AT_WAR;At war:;At war:;At war:;;At war:;;;;;;;;;x
FE_ALLIES;Allies:;Allies:;Allies:;;Allies:;;;;;;;;;x
FE_LOAD;LOAD;LOAD;LOAD;;LOAD;;;;;;;;;x
FE_BOOKEDMARKED;Bookmarked dates:;Bookmarked dates:;Bookmarked dates:;;Bookmarked dates:;;;;;;;;;x
FE_STARTING_DATE;Starting Date;Starting Date;Starting Date;;Starting Date;;;;;;;;;x
FE_BOOKMARK_TITLE;Bookmark Title;Bookmark Title;Bookmark Title;;Bookmark Title;;;;;;;;;x
FE_BOOKMARK_DATE;Bookmark date;Bookmark date;Bookmark date;;Bookmark date;;;;;;;;;x
FE_LOCAL_GAMES;local games;local games;local games;;local games;;;;;;;;;x
FE_MY_GAME;My Game;My Game;My Game;;My Game;;;;;;;;;x
FE_CANCEL;Cancel;Cancel;Cancel;;Cancel;;;;;;;;;x
PLAYER_LOST_TITLE;Player disconnected.;Player disconnected.;Player disconnected.;;Player disconnected.;;;;;;;;;x
PLAYER_LOST_DESC;Player(s) $playername$ disconnected. Choose your action.;Player(s) $playername$ disconnected. Choose your action.;Player(s) $playername$ disconnected. Choose your action.;;Player(s) $playername$ disconnected. Choose your action.;;;;;;;;;x
SERVER_LOST_TITLE;Server Lost!;Server Lost!;Server Lost!;;Server Lost!;;;;;;;;;x
SERVER_LOST_DESC;The server was lost. The game will end.;The server was lost. The game will end.;The server was lost. The game will end.;;The server was lost. The game will end.;;;;;;;;;x
OK;Ok;Ok;Ok;;Ok;;;;;;;;;x
CANCEL;Cancel;Cancel;Cancel;;Cancel;;;;;;;;;x
SAVE;Save;Save;Save;;Save;;;;;;;;;x
QUIT;Quit;Quit;Quit;;Quit;;;;;;;;;x
START;Start;Start;Start;;Start;;;;;;;;;x
CONTINUE;Continue;Continue;Continue;;Continue;;;;;;;;;x
CONNECTED;Connected.;Connected.;Connected.;;Connected.;;;;;;;;;x
NAME_TAKEN;Your name is taken. Please leave and select another.;Your name is taken. Please leave and select another.;Your name is taken. Please leave and select another.;;Your name is taken. Please leave and select another.;;;;;;;;;x
CONNECTING;Connecting...;Connecting...;Connecting...;;Connecting...;;;;;;;;;x
BANNED;You have been banned from this game;You have been banned from this game;You have been banned from this game;;You have been banned from this game;;;;;;;;;x
CONNECTION_FAILED;Connection failed!;Connection failed!;Connection failed!;;Connection failed!;;;;;;;;;x
GAME_NOT_FOUND;Game not found.;Game not found.;Game not found.;;Game not found.;;;;;;;;;x
WAITING_FOR_PLAYERS;Waiting for players...;Waiting for players...;Waiting for players...;;Waiting for players...;;;;;;;;;x
ALL_PLAYERS_HERE;All players here.;All players here.;All players here.;;All players here.;;;;;;;;;x
LOOKING_FOR_HOST;Looking for host...;Looking for host...;Looking for host...;;Looking for host...;;;;;;;;;x
LOST_PLAYER;A player was lost...;A player was lost...;A player was lost...;;A player was lost...;;;;;;;;;x
SERVER_LOST;The server was lost.;The server was lost.;The server was lost.;;The server was lost.;;;;;;;;;x
JOIN_IP_TITLE;Enter IP address...;Enter IP address...;Enter IP address...;;Enter IP address...;;;;;;;;;x
HOST_TITLE;Enter the name of your game...;Enter the name of your game...;Enter the name of your game...;;Enter the name of your game...;;;;;;;;;x
HOST_BUTTON;Host;Host;Host;;Host;;;;;;;;;x
JOIN_BUTTON;Join;Join;Join;;Join;;;;;;;;;x
LOG_SETTING_LOG;Display in log.;Display in log.;Display in log.;;Display in log.;;;;;;;;;x
LOG_SETTING_POPUP;Open popup window.;Open popup window.;Open popup window.;;Open popup window.;;;;;;;;;x
LOG_SETTING_MAP;Show on map.;Show on map.;Show on map.;;Show on map.;;;;;;;;;x
LOG_SETTING_IDLE;Display as Idle message.;Display as Idle message.;Display as Idle message.;;Display as Idle message.;;;;;;;;;x
QUIT_TITLE;Quit Game;Quit Game;Quit Game;;Quit Game;;;;;;;;;x
QUIT_DESC;Are you sure you want to quit and return to desktop?;Are you sure you want to quit and return to desktop?;Are you sure you want to quit and return to desktop?;;Are you sure you want to quit and return to desktop?;;;;;;;;;x
ZOOM_IN;Zoom in;Zoom in;Zoom in;;Zoom in;;;;;;;;;x
ZOOM_OUT;Zoom out;Zoom out;Zoom out;;Zoom out;;;;;;;;;x
RESIGN_TITLE;Resign Game;Resign Game;Resign Game;;Resign Game;;;;;;;;;x
RESIGN_DESC;Are you sure you want to resign and return to the main menu?;Are you sure you want to resign and return to the main menu?;Are you sure you want to resign and return to the main menu?;;Are you sure you want to resign and return to the main menu?;;;;;;;;;x
SCAN;Scan;Scan;Scan;;Scan;;;;;;;;;x
STOP_SCAN;Stop Scan;Stop Scan;Stop Scan;;Stop Scan;;;;;;;;;x
TIP_KICK;Kick player;Kick player;Kick player;;Kick player;;;;;;;;;x
TIP_BAN;Ban player for the duration of this session;Ban player for the duration of this session;Ban player for the duration of this session;;Ban player for the duration of this session;;;;;;;;;x
PLAYER_KICKED;$NAME$ was kicked by the host.;$NAME$ was kicked by the host.;$NAME$ was kicked by the host.;;$NAME$ was kicked by the host.;;;;;;;;;x
PLAYER_BANNED;$NAME$ was banned by the host.;$NAME$ was banned by the host.;$NAME$ was banned by the host.;;$NAME$ was banned by the host.;;;;;;;;;x
YOUKICKED;You were kicked by the host for your evil deeds!;You were kicked by the host for your evil deeds!;You were kicked by the host for your evil deeds!;;You were kicked by the host for your evil deeds!;;;;;;;;;x
BAD_VERSION;The host has another version of the game!;The host has another version of the game!;The host has another version of the game!;;The host has another version of the game!;;;;;;;;;x
JOINED_CHANNEL;Joined channel $CHAN$.;Joined channel $CHAN$.;Joined channel $CHAN$.;;Joined channel $CHAN$.;;;;;;;;;x
USER_JOINED_CHANNEL;$NAME$ joined the channel.;$NAME$ joined the channel.;$NAME$ joined the channel.;;$NAME$ joined the channel.;;;;;;;;;x
USER_LEFT_CHANNEL;$NAME$ left the channel.;$NAME$ left the channel.;$NAME$ left the channel.;;$NAME$ left the channel.;;;;;;;;;x
METASERVER_GAME_INFO;Creator: $CREATOR$ \n Date: $DATE$;Creator: $CREATOR$ \n Date: $DATE$;Creator: $CREATOR$ \n Date: $DATE$;;Creator: $CREATOR$ \n Date: $DATE$;;;;;;;;;x
MESSAGE_IS_POPUP;This message type $TRUTH$ currently displayed as a popup.;This message type $TRUTH$ currently displayed as a popup.;This message type $TRUTH$ currently displayed as a popup.;;This message type $TRUTH$ currently displayed as a popup.;;;;;;;;;x
MESSAGE_IS_LOG;This message type $TRUTH$ currently displayed in the log.;This message type $TRUTH$ currently displayed in the log.;This message type $TRUTH$ currently displayed in the log.;;This message type $TRUTH$ currently displayed in the log.;;;;;;;;;x
MESSAGE_IS_ONMAP;This message type $TRUTH$ currently displayed on the map (if applicable).;This message type $TRUTH$ currently displayed on the map (if applicable).;This message type $TRUTH$ currently displayed on the map (if applicable).;;This message type $TRUTH$ currently displayed on the map (if applicable).;;;;;;;;;x
MESSAGE_SETTING_TRUE;is;is;is;;is;;;;;;;;;x
MESSAGE_SETTING_FALSE;is not;is not;is not;;is not;;;;;;;;;x
MENU_BAR_SAVE_GAME;Save Game;Save Game;Save Game;;Save Game;;;;;;;;;x
MENU_BAR_GAME_OPTIONS;Game Options;Game Options;Game Options;;Game Options;;;;;;;;;x
MENU_BAR_GAME_RESIGN;Resign;Resign;Resign;;Resign;;;;;;;;;x
MENU_BAR_MESSAGE_SETTINGS;Message Settings;Message Settings;Message Settings;;Message Settings;;;;;;;;;x
MENU_BAR_QUIT;Quit;Quit;Quit;;Quit;;;;;;;;;x
MENU_BAR_CLOSE;Close;Close;Close;;Close;;;;;;;;;x
MENU_BAR_SAVE;Save;Save;Save;;Save;;;;;;;;;x
MENU_BAR_SAVE_GAME_FILENAME;Saved game filename:;Saved game filename:;Saved game filename:;;Saved game filename:;;;;;;;;;x
CHAT_ALLIES;Allies;Allies;Allies;;Allies;;;;;;;;;x
CHAT_FOES;Foes;Foes;Foes;;Foes;;;;;;;;;x
CHAT_ALL;All;All;All;;All;;;;;;;;;x
CHATMESSAGE_SETUP;When you receive a chat message;When you receive a chat message;When you receive a chat message;;When you receive a chat message;;;;;;;;;x
CHATMESSAGE_HEADER;Chat message;Chat message;Chat message;;Chat message;;;;;;;;;x
CHATMESSAGE_1;Incomming communication,;Incomming communication,;Incomming communication,;;Incomming communication,;;;;;;;;;x
CHATMESSAGE_2;*;*;*;;*;;;;;;;;;x
CHATMESSAGE_3;$TEXT$;$TEXT$;$TEXT$;;$TEXT$;;;;;;;;;x
CHATMESSAGE_4;*;*;*;;*;;;;;;;;;x
CHATMESSAGE_5;*;*;*;;*;;;;;;;;;x
CHATMESSAGE_6;*;*;*;;*;;;;;;;;;x
CHATMESSAGE_LOG;$TEXT$;$TEXT$;$TEXT$;;$TEXT$;;;;;;;;;x
CHATMESSAGE_BTN1;OK;OK;OK;;OK;;;;;;;;;x
CHATMESSAGE_BTN2;OK;OK;OK;;OK;;;;;;;;;x
CHATMESSAGE_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
CHATMESSAGE_MAP;*;*;*;;*;;;;;;;;;x
MS_USERNAME;Username:;Username:;Username:;;Username:;;;;;;;;;x
MS_PASSWORD;Password:;Password:;Password:;;Password:;;;;;;;;;x
MS_CREATE_GAME;Create Game;Create Game;Create Game;;Create Game;;;;;;;;;x
MS_NAME;Name:;Name:;Name:;;Name:;;;;;;;;;x
MS_USE_PASSWORD;Use Password;Use Password;Use Password;;Use Password;;;;;;;;;x
MS_JOIN_GAME;Join Game;Join Game;Join Game;;Join Game;;;;;;;;;x
MS_PASSWD;Password;Password;Password;;Password;;;;;;;;;x
MS_ALERT;Alert;Alert;Alert;;Alert;;;;;;;;;x
MS_CONNECTION_FAILED;Connection failed!;Connection failed!;Connection failed!;;Connection failed!;;;;;;;;;x
MS_CHANNELS;Channels;Channels;Channels;;Channels;;;;;;;;;x
MS_METASERVER_LOGIN;Metaserver Login;Metaserver Login;Metaserver Login;;Metaserver Login;;;;;;;;;x
MS_JOINGAME;Join Game;Join Game;Join Game;;Join Game;;;;;;;;;x
MS_REFRESH;Refresh;Refresh;Refresh;;Refresh;;;;;;;;;x
MS_START;Start;Start;Start;;Start;;;;;;;;;x
MS_BACK;Back;Back;Back;;Back;;;;;;;;;x
MS_JOIN;Join;Join;Join;;Join;;;;;;;;;x
MS_JOIN_CHANNEL;Join Channel;Join Channel;Join Channel;;Join Channel;;;;;;;;;x
MS_LOGIN;Login;Login;Login;;Login;;;;;;;;;x
MS_CREATE;Create;Create;Create;;Create;;;;;;;;;x
MS_GAMES;Games;Games;Games;;Games;;;;;;;;;x
MS_INFORMATION;Information;Information;Information;;Information;;;;;;;;;x
MS_CHAT;Chat;Chat;Chat;;Chat;;;;;;;;;x
MS_CHANNEL_PLAYER;#Channelname/Playerlist;#Channelname/Playerlist;#Channelname/Playerlist;;#Channelname/Playerlist;;;;;;;;;x
MS_CONNECTION_LOST;Connection Lost.;Connection Lost.;Connection Lost.;;Connection Lost.;;;;;;;;;x
